UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20582136,4693708,2024-01-05,18:36,6efdcc28-e33d-4852-b501-0998853d38b2,NY,Sedan,FORD -CAR/SUV,,2014.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580203,4692910,2024-01-05,4:45,36d18335-9e87-479d-b446-242f448d4c02,NY,Sedan,TOYT -CAR/SUV,,2002.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Left Front Bumper,Right Front Bumper,Left Front Quarter Panel,Right Front Quarter Panel,N,,Following Too Closely,Unspecified,2024
20580314,4692902,2024-01-05,15:39,f8963f51-1470-4033-85af-f6597c4bfd47,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2011.0,North,6.0,F,Licensed,NY,Making Left Turn,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,N,,View Obstructed/Limited,Unspecified,2024
20580212,4692857,2024-01-05,5:56,20f7eab9-13ee-4351-845f-541d7a9e3f0a,,Station Wagon/Sport Utility Vehicle,SUZI -CAR/SUV,,,West,,,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Traffic Control Disregarded,Unsafe Speed,2024
20580219,4692908,2024-01-05,10:00,1b78a7b4-f2d9-44fe-8571-2c048d2fffbe,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2024.0,East,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20580655,4693013,2024-01-05,15:45,8cfb6440-e6cb-430a-97a3-0d1091b02750,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2014.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20580170,4692911,2024-01-05,15:01,9fc15bb9-9849-4c20-a19e-3f8aa1f24d4f,PA,Pick-up Truck,TOYT -CAR/SUV,,2010.0,East,1.0,M,Licensed,NY,Making Right Turn,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Other Vehicular,Other Vehicular,2024
20580508,4693070,2024-01-05,19:43,74eba848-f2f7-4252-b440-1afca73838e6,,,,,,West,,,,,Going Straight Ahead,Center Front End,,,,,Unspecified,,Driver Inattention/Distraction,,2024
20580544,4692968,2024-01-05,0:00,a95a5d22-1ff1-4c36-9eb6-90fb1deb8969,NY,Pick-up Truck,DODG -CAR/SUV,,2011.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,No Damage,No Damage,No Damage,,N,,Driver Inattention/Distraction,Unspecified,2024
20580967,4693379,2024-01-05,7:20,2dc9220d-bcb0-4be3-9b1a-e9868b5015b3,NY,Sedan,LEXS -CAR/SUV,,2020.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580349,4692938,2024-01-05,9:11,68c687a3-69d2-4b88-9127-8845cd79e7dc,NY,Station Wagon/Sport Utility Vehicle,VOLV -CAR/SUV,,2024.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580691,4692986,2024-01-05,0:00,d52d33ca-9247-418a-b6a8-37416678a94e,NJ,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2018.0,Unknown,1.0,,,,Backing,Center Back End,Center Back End,,,,N,,Driver Inattention/Distraction,View Obstructed/Limited,2024
20581116,4693112,2024-01-05,15:35,43fc5490-0690-4a76-85b0-f74a7b9d8b6b,,Motorcycle,,,,South,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20581350,4693375,2024-01-05,13:00,b6e67d1a-629f-4bb3-bf19-e357cff29331,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2004.0,North,1.0,F,Licensed,NY,Starting from Parking,Right Side Doors,Right Side Doors,Right Front Quarter Panel,Right Rear Quarter Panel,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20581648,4693448,2024-01-05,12:07,fe4f596a-1409-4aae-b981-c9bee92f117d,NY,Armored Truck,FORD -CAR/SUV,,2013.0,South,1.0,M,Licensed,NY,Parked,Left Side Doors,Left Side Doors,Left Front Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20584589,4695127,2024-01-05,22:32,641ceb7b-0ae4-4939-9a4e-6fc375e130e2,,Bike,,,,West,1.0,M,,,Making Left Turn,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20580208,4692873,2024-01-05,9:30,e7244ec6-ae62-4d49-bd06-3e07ae330b65,NY,Sedan,MITS -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,Other,,,N,,Unspecified,Unspecified,2024
20580340,4692896,2024-01-05,17:53,e5c5c238-59f2-4337-a916-f509aec103d3,,Moped,,,,East,2.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20581210,4693141,2024-01-05,15:00,70759faf-f3fc-4475-8b1b-6b17c5ba698a,,E-Scooter,,,,South,1.0,M,Permit,NY,Going Straight Ahead,Center Front End,No Damage,,,,N,,Other Vehicular,Unspecified,2024
20580940,4693323,2024-01-05,9:39,556575c6-3c62-446b-9f24-81e8b2f3b97b,PA,Sedan,HOND -CAR/SUV,,2013.0,East,0.0,F,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20592069,4698393,2024-01-05,11:30,3609315c-3489-40f5-80f5-460a782e611b,,,,,,North,,,,,Backing,Center Back End,No Damage,,,,N,,Backing Unsafely,Backing Unsafely,2024
20582976,4693936,2024-01-05,14:35,e927c023-7207-4426-b1d0-0ee546dbc05d,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580990,4693252,2024-01-05,17:33,d6aa704f-e07e-408f-b131-71d4b6ef03eb,,Moped,TAIZHOU QIANXIN,,,North,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Aggressive Driving/Road Rage,2024
20580344,4692930,2024-01-05,2:25,a1cbb804-77ca-4f94-95dc-b50f9e042dac,NY,Sedan,HYUN -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Overturned,Overturned,,,N,,Following Too Closely,Unsafe Speed,2024
20580663,4693011,2024-01-05,15:47,04874ccd-68b7-43c4-97f5-e066675234c2,NY,Sedan,HOND -CAR/SUV,,2005.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,Center Front End,,N,,Unspecified,Unspecified,2024
20584191,4692822,2024-01-05,8:55,530acaee-914e-4a0a-b4c9-938021ac06c3,NY,Sedan,HYUN -CAR/SUV,,2013.0,West,1.0,M,Licensed,NY,Backing,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20580534,4692970,2024-01-05,8:53,fa1cf34e-8b2e-4937-8891-7c0208323c70,PA,Box Truck,FRHT-TRUCK/BUS,,2018.0,South,1.0,M,Licensed,NJ,Making Left Turn,Right Front Bumper,Right Front Bumper,,,,N,,Driver Inattention/Distraction,Following Too Closely,2024
20580236,4692793,2024-01-05,7:04,f2aa226f-82f6-4c9e-9ae9-f1277e7bd0c9,NY,Bus,,,2011.0,South,6.0,F,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20582977,4693936,2024-01-05,14:35,09b033fb-b6a8-442d-b955-5693e70110ad,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2022.0,,1.0,,,,Changing Lanes,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Driver Inattention/Distraction,Unsafe Lane Changing,2024
20581073,4693152,2024-01-05,0:00,ca7ef9df-ee18-43a2-a825-dfd8338e4a89,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2006.0,West,0.0,,,,Parked,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20580447,4693072,2024-01-05,18:01,eb303511-a613-4938-8fec-b100efb828a7,NJ,Sedan,BMW -CAR/SUV,,2022.0,North,1.0,M,Permit,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unsafe Speed,Aggressive Driving/Road Rage,2024
20580482,4693071,2024-01-05,10:00,d5bf2f43-7933-47dd-a29d-d32dad83a80a,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2019.0,North,0.0,,,,Parked,Right Rear Quarter Panel,Right Side Doors,Right Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20582746,4694070,2024-01-05,20:51,bcbbc6a3-dd5d-4996-99db-e2be726017a9,,Bike,,,,East,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20580311,4692932,2024-01-05,12:00,9614ff77-c669-4eba-90c8-c5e2436b9bb4,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2022.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Center Back End,Left Rear Quarter Panel,Center Front End,N,,Unspecified,Unspecified,2024
20580109,4692881,2024-01-05,5:55,50c85da8-5432-4248-9faf-12739d19c97c,NJ,Tractor Truck Diesel,KW-TRUCK/BUS,,2006.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,No Damage,No Damage,N,,Oversized Vehicle,View Obstructed/Limited,2024
20586621,4695908,2024-01-05,12:00,1802eee9-196e-4e47-b9cc-70d512cecb5e,NY,Sedan,HOND -CAR/SUV,,2019.0,Southeast,0.0,M,Licensed,NY,Parked,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580326,4692895,2024-01-05,15:25,892876f2-49b2-4083-bdf4-d5cad61b5d2a,NY,Sedan,TOYT -CAR/SUV,,2024.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20581639,4693573,2024-01-05,15:31,7e7d3887-82ac-4e5f-b670-0c4688a61013,,Sedan,KIA -CAR/SUV,,,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Driver Inattention/Distraction,2024
20583165,4694195,2024-01-05,9:33,d04060f1-aaa3-4e68-9b25-c1211c951ce5,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20589740,4697125,2024-01-05,23:38,cbeac248-8791-4f5a-a200-769cd6910fde,ZZ,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2011.0,North,0.0,,,,Parked,Right Rear Quarter Panel,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20581227,4693291,2024-01-05,12:44,7e684cfb-2029-4a1a-8e7b-d9653db09e78,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2018.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20581155,4693136,2024-01-05,10:30,3384b0e8-daf6-4fc2-be4c-b79f902aa363,,Sedan,FORD -CAR/SUV,,,South,1.0,,,,Passing,Right Front Bumper,Right Front Quarter Panel,,,,N,,Passing or Lane Usage Improper,Passing Too Closely,2024
20581600,4693531,2024-01-05,14:00,ddbda9e1-b982-4048-91f1-207840b4e8cd,NY,Box Truck,GMC-TRUCK/BUS,,2006.0,East,1.0,,,,Going Straight Ahead,Right Rear Quarter Panel,Right Front Quarter Panel,Right Side Doors,,,N,,Passing Too Closely,Driver Inattention/Distraction,2024
20580605,4692975,2024-01-05,3:50,4219a3da-de0e-4fe4-89eb-412023991666,NY,Station Wagon/Sport Utility Vehicle,CHRY -CAR/SUV,,2006.0,,,,,,Making Right Turn,,,,,,N,,Turning Improperly,Unspecified,2024
20581070,4693152,2024-01-05,0:00,9134baa1-ff4c-41a2-8f2e-6a31b267201f,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2019.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20581538,4693524,2024-01-05,12:00,0a52966d-2c4c-48a4-a545-ccdfa2e38f8d,,,,,,Unknown,,,,,,Right Side Doors,Right Rear Quarter Panel,,,,Unspecified,,Driver Inattention/Distraction,Unspecified,2024
20580549,4693056,2024-01-05,19:30,580d204e-6e67-4fed-a90d-5220e1d3963c,,Sedan,,,,,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,,,,,Unspecified,,Unspecified,Unspecified,2024
20580559,4692947,2024-01-05,15:20,4cba72e2-07d5-44eb-a3bc-d2e3d1fd8e97,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2011.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20582723,4693947,2024-01-05,16:43,c6c4496b-b621-4681-ab5c-83312511eae4,NY,Pick-up Truck,TOYT -CAR/SUV,,2017.0,Southwest,0.0,M,Licensed,NY,Making Left Turn,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,View Obstructed/Limited,Unspecified,2024
20583174,4693724,2024-01-05,13:38,c4c93ad3-682a-420d-917b-423c15fbe79f,,,,,,,,,,,,,,,,,Unspecified,CON EDISON LIGHT POLE,,,2024
20581629,4692712,2024-01-05,0:45,e1425a97-00ec-4958-a0eb-6af414497e74,NY,Station Wagon/Sport Utility Vehicle,VOLK -CAR/SUV,,2022.0,West,1.0,F,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20580330,4692893,2024-01-05,15:21,53d2688a-a471-4fb3-9f30-ea299783e4dc,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2022.0,South,1.0,F,Licensed,NJ,Stopped in Traffic,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20580357,4692936,2024-01-05,10:44,628da755-e652-42db-b50a-83f0434f4a5c,NY,Sedan,,,2012.0,Northeast,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Quarter Panel,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20580105,4692918,2024-01-05,20:00,c31a8935-8a13-4f9f-842f-4021b69e40ac,NY,Sedan,NISS -CAR/SUV,,2006.0,West,1.0,M,,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,Left Rear Quarter Panel,Left Rear Quarter Panel,N,,Failure to Keep Right,Failure to Keep Right,2024
20580487,4692956,2024-01-05,13:25,e9ce5311-1522-4a5c-8678-8265b6b5bfe2,NY,Taxi,TOYT -CAR/SUV,,2020.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,No Damage,No Damage,N,,Passing Too Closely,Unspecified,2024
20580571,4692996,2024-01-05,20:50,535f9932-8008-48df-a818-9894a25116c4,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2016.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Overturned,Right Front Bumper,Center Front End,Left Front Bumper,N,,Alcohol Involvement,Unsafe Speed,2024
20582688,4694104,2024-01-05,8:39,7008e248-e7b5-42cb-b005-75b175e9f08f,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2023.0,North,1.0,M,Licensed,NY,Making Left Turn,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20583164,4694195,2024-01-05,9:33,d07c3b2e-c7c0-43ad-a97f-013796dae095,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2022.0,East,0.0,M,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,Center Front End,Left Front Quarter Panel,,N,,Unspecified,Unspecified,2024
20580950,4693311,2024-01-05,12:00,f96ef090-dba2-449f-bb97-e273761c5468,NY,Station Wagon/Sport Utility Vehicle,GMC -CAR/SUV,,2023.0,Northeast,2.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Right Rear Bumper,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20580316,4692839,2024-01-05,8:50,764a721c-bcb5-413d-811c-4d86e7ba39b1,NY,Sedan,MERZ -CAR/SUV,,2016.0,East,1.0,M,Licensed,NY,Slowing or Stopping,Left Rear Bumper,Left Rear Bumper,Center Back End,,,N,,Unspecified,Unspecified,2024
20580296,4692856,2024-01-05,12:00,a4f79502-2077-4fdc-8099-d3c5a28a7bab,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2007.0,North,1.0,F,Licensed,NY,Backing,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20587121,4696052,2024-01-05,17:05,b3e2f278-d8c2-4d7a-b358-b97af5925ce7,NY,E-Scooter,VESPA,,2020.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,No Damage,Unspecified,,Driver Inattention/Distraction,Unspecified,2024
20581194,4693320,2024-01-05,0:05,8e6ddb61-8205-4bd3-b157-209c3fa05e38,,Pick-Up Tr,,,,East,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Passing or Lane Usage Improper,2024
20579628,4692733,2024-01-05,1:00,9da65405-302f-40ac-ba87-bfb8dda146f2,CT,Sedan,TOYT -CAR/SUV,,2015.0,South,2.0,M,Licensed,CT,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Quarter Panel,N,,Driver Inattention/Distraction,Unspecified,2024
20580631,4692988,2024-01-05,11:35,e1204f20-86c4-4353-997d-b0bf97a3218c,CT,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2011.0,North,1.0,F,Licensed,CT,Entering Parked Position,Left Front Bumper,Left Front Bumper,Center Front End,,,N,,Backing Unsafely,Unspecified,2024
20580312,4692932,2024-01-05,12:00,70d25b04-018e-4611-9f87-6c47139f1297,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2014.0,West,0.0,,,,Parked,Center Back End,Center Back End,Left Rear Quarter Panel,Left Rear Bumper,No Damage,N,,Unspecified,Unspecified,2024
20580265,4692920,2024-01-05,20:25,29072787-e74c-4c23-a4ef-e6e72bf27229,NY,Sedan,AUDI -CAR/SUV,,2013.0,North,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580331,4692893,2024-01-05,15:21,f6c9e15b-fedb-467c-8b10-42912939eb2e,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2012.0,Unknown,,,,,,,,,,,N,,Unspecified,Unspecified,2024
20580545,4692968,2024-01-05,0:00,a0550efd-beb6-4969-acb5-9689901aa774,NY,Sedan,NISS -CAR/SUV,,2018.0,East,1.0,F,Licensed,NY,Starting from Parking,Left Front Bumper,Left Front Quarter Panel,Right Front Bumper,Right Front Quarter Panel,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580572,4692996,2024-01-05,20:50,07bd31fb-1b41-4b1d-b19d-487b57563188,NY,Sedan,HOND -CAR/SUV,,2017.0,West,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20582149,4693675,2024-01-05,17:07,e65f63d8-bfb0-4c7b-96f2-24a017858ad5,NF,Van,INTL-TRUCK/BUS,,2016.0,East,0.0,F,Licensed,NY,Making Right Turn,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580327,4692895,2024-01-05,15:25,e3e95d48-b974-4d5b-8a5a-92f7d66f8049,NY,Sedan,NISS -CAR/SUV,,2016.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Side Doors,Right Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20580908,4693218,2024-01-05,22:40,0347e019-a471-45a0-a993-2a53451e646c,PA,Sedan,NISS -CAR/SUV,,2011.0,West,1.0,F,Licensed,PA,Going Straight Ahead,Center Front End,Left Front Bumper,Left Front Bumper,Left Front Bumper,Left Front Bumper,N,,Driver Inattention/Distraction,Brakes Defective,2024
20580319,4692917,2024-01-05,21:00,47df70ad-10c5-457b-938d-79788e4efb5f,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20580295,4692856,2024-01-05,12:00,425486e3-bc05-4bfe-90fe-0f4d3ae5c2df,NY,Sedan,ACUR -CAR/SUV,,2013.0,South,1.0,F,Licensed,NY,Making U Turn,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Turning Improperly,Unspecified,2024
20580624,4692971,2024-01-05,18:00,69e0750b-c1b4-4e58-ae77-026b0d55f81f,NY,Sedan,BMW -CAR/SUV,,2019.0,East,1.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20582159,4693674,2024-01-05,19:00,fb1a6dc1-dfcb-4c8c-8d4a-e3bae7d70d71,NY,Bus,PREVOST,,2016.0,West,1.0,M,Licensed,NJ,Going Straight Ahead,Left Side Doors,Left Side Doors,Left Front Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20581684,4693575,2024-01-05,21:20,cc5d5f85-b2f8-4609-ac4a-b557931f5b4e,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2003.0,South,3.0,M,Licensed,NY,Stopped in Traffic,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,Center Back End,Left Side Doors,N,,Unspecified,Unspecified,2024
20581649,4693448,2024-01-05,12:07,7e726b8d-13f0-4f71-8041-13e6cc1a0909,NY,Bus,NO/BU,,2015.0,South,1.0,M,Permit,NY,Going Straight Ahead,Right Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20593396,4693054,2024-01-05,19:30,e273b21a-7081-475b-8403-203e4d1bb878,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2022.0,West,2.0,F,Licensed,NY,Going Straight Ahead,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20586631,4694389,2024-01-05,22:25,80c8e6bb-849c-4203-be2f-5728f436072d,,,,,,,,,,,,,,,,,Unspecified,,Driver Inattention/Distraction,,2024
20581672,4693569,2024-01-05,19:32,2f9c7214-ae5b-4bf8-ab6b-524ae96f2eee,NY,Sedan,HOND -CAR/SUV,,2019.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Right Rear Bumper,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20581552,4693472,2024-01-05,16:31,212d5def-431f-4e83-92f0-99e2f84204b4,NY,Bus,CHEV-TRUCK/BUS,,2012.0,South,1.0,F,Licensed,NY,Making Left Turn,Left Rear Bumper,Left Rear Quarter Panel,,,,N,,Driver Inattention/Distraction,Turning Improperly,2024
20580643,4692940,2024-01-05,14:34,dbfb4f7e-b98a-49c1-8dc6-0658df6b6b47,NY,Sedan,TOYT -CAR/SUV,,2002.0,South,1.0,M,Licensed,NY,Making Left Turn,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20580503,4693020,2024-01-05,15:30,aac20ece-e8e5-48fc-9990-679a313ee5bf,,,,,,South,1.0,,,,Backing,Other,No Damage,No Damage,No Damage,No Damage,Unspecified,,Backing Unsafely,Unspecified,2024
20580253,4692926,2024-01-05,12:45,54731590-0438-496e-aacf-18080bd1cf1f,,E-Bike,,,,West,1.0,M,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Bumper,Left Front Bumper,Left Front Bumper,Unspecified,,Following Too Closely,Unspecified,2024
20580522,4692966,2024-01-05,12:21,250c4bb0-d25c-4112-94cf-dbc59f9b6f5e,,Sedan,,,,East,,,,,Starting from Parking,Left Side Doors,No Damage,,,,N,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20580237,4692793,2024-01-05,7:04,7bf45b1d-4eb9-4b08-90c7-db651a0b2dc7,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2020.0,South,1.0,M,Licensed,NJ,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20582734,4694060,2024-01-05,21:26,8fe72f1d-9590-4c94-951e-f6faff2b7273,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2014.0,North,1.0,F,Licensed,NY,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580949,4693311,2024-01-05,12:00,859121fb-993c-4343-8a1a-178b271e474b,NY,Bus,FORD-TRUCK/BUS,,2019.0,Northeast,2.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,,N,,Following Too Closely,Unspecified,2024
20583273,4692929,2024-01-05,15:00,8b3c0b48-9fd6-4b2a-8a3e-a85f245426af,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2015.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,N,,Failure to Yield Right-of-Way,Traffic Control Disregarded,2024
20581013,4693334,2024-01-05,19:21,aced31ae-f1a4-40c8-b412-1a133f3ccc89,NJ,Sedan,NISS -CAR/SUV,,2008.0,South,2.0,M,Licensed,GA,Making Right Turn,Left Front Bumper,Center Front End,Right Front Bumper,,,N,,Driver Inattention/Distraction,Following Too Closely,2024
20580243,4692889,2024-01-05,16:25,e55a9c19-05ba-42af-831e-0dc0d96f1a64,NY,Sedan,HYUN -CAR/SUV,,2013.0,South,1.0,M,Licensed,NY,Stopped in Traffic,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
