UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20578709,4692238,2024-01-02,14:16,e8800242-0a0c-4c0e-b124-88471ab14b32,ZZ,Bike,,,,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Passing or Lane Usage Improper,Driver Inattention/Distraction,2024
20578812,4692294,2024-01-02,15:50,d1bf599d-6dfa-4ee3-88e9-ea05726adb7f,NY,Sedan,HYUN -CAR/SUV,,2010.0,West,1.0,F,Licensed,NY,Making Left Turn,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Glare,2024
20578775,4692418,2024-01-02,16:20,f6fa9d00-aa1d-4a12-bc2a-a11c66f974f5,NY,Sedan,NISS -CAR/SUV,,2010.0,East,0.0,M,Licensed,NY,Parked,Center Front End,Left Front Bumper,Center Front End,Center Front End,Center Front End,N,,Unspecified,Unspecified,2024
20578168,4692085,2024-01-02,17:05,c90eb7d2-efbb-4208-a35e-db5677d580d0,NY,Station Wagon/Sport Utility Vehicle,ACUR -CAR/SUV,,2020.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20578063,4691986,2024-01-02,10:09,9ffc6e64-3863-4655-9361-a38eb4b44015,NY,Sedan,SMRT -CAR/SUV,,2016.0,North,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,No Damage,,,,N,,Unspecified,Unspecified,2024
20578873,4692210,2024-01-02,8:22,f113830c-e07f-4316-ae5c-1d950a23ca92,NY,Bus,new flyer,,2018.0,East,1.0,M,Licensed,NY,Making Right Turn,Right Front Bumper,No Damage,,,,N,,Passing Too Closely,Unspecified,2024
20578749,4692281,2024-01-02,19:34,7ce1f277-ac5f-44a4-9812-47d2ebe1de72,NJ,Sedan,BMW -CAR/SUV,,2023.0,South,1.0,M,Licensed,NJ,Parked,Left Side Doors,Left Side Doors,Left Side Doors,Left Side Doors,,N,,Unspecified,Unspecified,2024
20578740,4692414,2024-01-02,12:45,455ab50b-5c7a-4973-b821-9734e28851f7,NY,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2020.0,South,1.0,M,Licensed,NY,Passing,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Bumper,,,N,,Passing or Lane Usage Improper,Unspecified,2024
20579496,4692578,2024-01-02,8:40,f449ebd4-5354-4b12-9afa-3c692e19874f,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2019.0,Southeast,1.0,M,Licensed,NY,Making Left Turn,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578179,4692116,2024-01-02,14:40,4b380bbf-458a-419c-bf01-5b09ef3d9199,,Sedan,,,,East,,,,,Making Left Turn,Center Front End,,,,,Unspecified,,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,2024
20579797,4692522,2024-01-02,22:00,db080905-340c-4fba-bfb3-4d017b189d9c,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2017.0,West,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20580079,4692868,2024-01-02,7:30,29ed0cd7-3cb3-41db-9641-53e1f7585ed8,,,,,,East,0.0,,,,Going Straight Ahead,Other,Other,,,,Unspecified,,Unspecified,Unspecified,2024
20578209,4692082,2024-01-02,8:45,61644648-69ea-4f1f-86d5-0f3f7625e8ab,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2019.0,Southeast,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20579512,4692739,2024-01-02,18:00,400c82f8-6fd8-4483-be36-4cd22dbf0654,NY,Sedan,TOYT -CAR/SUV,,2011.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,Left Front Quarter Panel,,Unspecified,,Unspecified,Unspecified,2024
20578329,4691998,2024-01-02,8:00,e7cc5698-829d-4c62-a8d7-e981ff8ca2cf,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Slowing or Stopping,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20578320,4692052,2024-01-02,10:50,2f411977-9785-4ec8-bdfc-b42261ca2be3,,,,,,North,,,,,Starting from Parking,Left Rear Quarter Panel,Left Rear Quarter Panel,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20578065,4692104,2024-01-02,11:00,588aa2f5-aba1-4ea1-8b36-ff6648819322,NY,Sedan,NISS -CAR/SUV,,2023.0,North,1.0,M,Licensed,NY,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,Left Side Doors,No Damage,N,,Other Vehicular,Other Vehicular,2024
20581644,4692504,2024-01-02,21:33,10490af9-abc5-440a-8833-51484f4e0de1,NY,Sedan,CHEV -CAR/SUV,,2022.0,South,1.0,M,,,Stopped in Traffic,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Unspecified,Unspecified,2024
20578849,4692240,2024-01-02,17:39,31cec7a2-a4a8-4934-9628-6f913171d548,NY,Sedan,TOYT -CAR/SUV,,2017.0,South,1.0,M,Licensed,NY,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20578813,4692205,2024-01-02,16:20,2e8bba4e-ba12-44af-9c96-2c2b6c53f78d,NY,Sedan,TOYT -CAR/SUV,,2016.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,Unspecified,,Unspecified,Unspecified,2024
20581091,4693156,2024-01-02,6:40,58433714-52f7-4faa-9340-a99866c0c114,NY,Sedan,HOND -CAR/SUV,,2014.0,Northeast,1.0,F,Licensed,NY,Making Right Turn,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,,,N,,Unspecified,Unspecified,2024
20578100,4692178,2024-01-02,0:00,c9e2dda6-0859-4509-a12b-0138e9af2dfc,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2011.0,Northeast,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,,,N,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
20593387,4692380,2024-01-02,0:05,c52a2ec7-b741-4ea8-9b49-37e5ba75111b,NJ,Sedan,BMW -CAR/SUV,,2024.0,East,1.0,,,,,Center Front End,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578899,4692214,2024-01-02,15:15,2a8979ba-041f-43b7-9ef3-01f90decce4d,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2010.0,Northeast,1.0,F,Licensed,NY,Making Right Turn,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,Right Rear Quarter Panel,N,,Driver Inattention/Distraction,Glare,2024
20578204,4692086,2024-01-02,15:40,19584123-e609-4b2f-bb4b-5c63a0634607,NY,Sedan,HOND -CAR/SUV,,2017.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,Right Side Doors,N,,Unspecified,Unspecified,2024
20579013,4692356,2024-01-02,21:18,91249b53-5d85-4ba5-8e6d-f09fa52d56e4,NY,Sedan,HOND -CAR/SUV,,2013.0,North,1.0,M,Unlicensed,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,,N,,Unsafe Speed,Unsafe Lane Changing,2024
20579866,4692518,2024-01-02,22:30,abb6e5f0-81a4-4401-b18e-d9cdf15dadd5,,,,,,South,,,,,Going Straight Ahead,Right Front Bumper,,,,,N,,Passing Too Closely,Unspecified,2024
20578776,4692418,2024-01-02,16:20,d197e53d-ecf2-4d2d-849c-b94975859ee5,,,,,,,,,,,,,,,,,N,,,,2024
20579865,4692518,2024-01-02,22:30,bec40ee4-0981-4308-9394-d68999465def,NY,Sedan,LEXS -CAR/SUV,,2022.0,South,0.0,M,Licensed,NY,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578312,4692140,2024-01-02,11:54,f20a225a-d8ba-4911-937c-a7da0630f101,,,,,,,,,,,Going Straight Ahead,,,,,,Unspecified,,Passing or Lane Usage Improper,Unspecified,2024
20580843,4693137,2024-01-02,19:01,53d8f676-f15d-465a-872c-dcfbab6a3d66,NY,Sedan,HYUN -CAR/SUV,,2010.0,North,2.0,F,Licensed,NY,Backing,Center Back End,Center Front End,Right Front Quarter Panel,Right Rear Bumper,,N,,Driver Inattention/Distraction,Backing Unsafely,2024
20578786,4692327,2024-01-02,3:42,60123502-b3e6-4496-9516-85de6c895862,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2015.0,Northeast,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,N,,Pavement Slippery,Unspecified,2024
20578352,4692111,2024-01-02,18:35,28a9d7c8-1d43-4e13-aae6-38fd64e044a5,NY,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2023.0,Southeast,2.0,M,Licensed,NY,Making Right Turn,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578372,4692181,2024-01-02,15:20,53ef4b62-3f77-4f24-ac29-1165f39d93c6,NY,Sedan,NISS -CAR/SUV,,2011.0,Southwest,2.0,F,Licensed,NY,Making Right Turn,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,N,,Unspecified,Unspecified,2024
20579053,4692193,2024-01-02,17:45,4663fe31-0714-4bd0-b9ac-b7041c7027a4,,Bike,,,,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20582692,4694101,2024-01-02,13:51,12106815-6edc-439c-9523-d29264927817,OK,Pallet,FLEET,,,North,1.0,M,,TX,Going Straight Ahead,Right Rear Quarter Panel,Center Back End,,,,Unspecified,,Passing Too Closely,Unspecified,2024
20578300,4691967,2024-01-02,6:35,6ec326c0-9aeb-4934-b4de-ceb0f7b0ad2b,NY,Sedan,NISS -CAR/SUV,,2013.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Left Front Bumper,,,N,,Other Vehicular,Other Vehicular,2024
20579525,4692633,2024-01-02,14:05,a2713c25-1269-4bc2-8377-0c55ca104c25,NY,Station Wagon/Sport Utility Vehicle,AUDI -CAR/SUV,,,South,,,,,Changing Lanes,Right Front Bumper,Right Front Quarter Panel,,,,Unspecified,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579045,4692189,2024-01-02,16:36,e143486f-4912-4543-ae9a-483e3aff1b02,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2019.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Overturned,,,,N,,Fatigued/Drowsy,Passing Too Closely,2024
20578157,4691918,2024-01-02,6:02,5da7d226-bf68-4102-8c65-bb526affff54,,Minicycle,,,,West,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,Unspecified,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20578750,4692281,2024-01-02,19:34,de3381b5-6a98-4901-8313-be0e2c675057,,Bike,,,,South,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Unspecified,Unspecified,2024
20579418,4692031,2024-01-02,11:47,dd4d575a-6a6d-4bb4-bbe4-9bdc8cb16526,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2018.0,South,1.0,M,Licensed,MD,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Unspecified,Unspecified,2024
20578164,4692145,2024-01-02,23:30,d67d6cec-4b25-48de-8d2c-5b035deebbcd,NY,Sedan,MERZ -CAR/SUV,,2015.0,South,1.0,F,Permit,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Center Front End,Left Side Doors,Right Rear Quarter Panel,N,,Driver Inexperience,Tire Failure/Inadequate,2024
20579623,4692547,2024-01-02,21:20,350d76e6-af6d-4d45-b7fb-f9e1b2f94876,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2017.0,South,0.0,,,,Parked,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20582074,4693755,2024-01-02,12:30,9205fe09-0a9d-4bae-a90a-bdc26cec17fb,OH,Sedan,,,2007.0,East,1.0,,,,Going Straight Ahead,Left Front Bumper,Center Front End,,,,N,,Following Too Closely,Driver Inattention/Distraction,2024
20591761,4692203,2024-01-02,21:11,5bd8462e-bb9f-47e9-85e7-c04e9774b100,CT,Pick-up Truck,FORD -CAR/SUV,,2004.0,East,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Obstruction/Debris,Unspecified,2024
20579795,4692522,2024-01-02,22:00,0b99f4b5-485a-4976-9705-a79a31625be4,NY,Sedan,HOND -CAR/SUV,,2012.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20579607,4692250,2024-01-02,20:35,ec85fc55-0c26-40b7-926c-33a10be1406e,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2017.0,South,2.0,M,Licensed,NY,Entering Parked Position,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20579426,4692563,2024-01-02,14:37,3733db0f-5982-4747-860b-d9ab60b86148,NY,Sedan,TOYT -CAR/SUV,,2010.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578944,4692460,2024-01-02,15:50,b34e77b4-eaf2-4ed6-9a32-0d8e70db1702,GA,Sedan,TOYT -CAR/SUV,,2010.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Back End,,,N,,Following Too Closely,Unspecified,2024
20578772,4692378,2024-01-02,23:26,e1b6dc9b-25d2-4ddf-aee5-9fb56053fb2e,AZ,Van,FORD-TRUCK/BUS,,2023.0,West,3.0,M,,,Police Pursuit,Left Front Bumper,Left Front Quarter Panel,Right Front Bumper,Right Front Quarter Panel,Center Front End,Y,,Unsafe Speed,Unspecified,2024
20578847,4692415,2024-01-02,17:15,85534663-9587-46cf-9a4f-82cbf2529b27,NY,Sedan,HYUN -CAR/SUV,,2008.0,North,1.0,F,Licensed,NY,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Side Doors,Left Front Quarter Panel,,N,,Unspecified,Unspecified,2024
20579644,4692510,2024-01-02,19:16,d2ce5624-bf7f-4539-8730-403f98e8b501,NY,Sedan,KIA -CAR/SUV,,2022.0,North,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578170,4692109,2024-01-02,19:50,bfce7e1c-e423-42fd-ae8b-e0997c8f3485,,Sedan,,,,South,,,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20579844,4692750,2024-01-02,3:00,25c48195-5185-4792-8d67-0c63df5c3e4b,NY,Van,HINO -TRUCK/BUS,,2020.0,South,1.0,,,,Going Straight Ahead,,,,,,N,,,,2024
20578096,4692009,2024-01-02,8:07,7e9fb5e3-298c-4fda-8530-7dadeb657e65,NY,Sedan,HOND -CAR/SUV,,2011.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Left Rear Bumper,Left Rear Quarter Panel,Left Rear Quarter Panel,Other,N,,Unspecified,Unspecified,2024
20579530,4692577,2024-01-02,18:15,7f8e5030-2ee3-4f14-bebe-1f4a921c6437,NY,Sedan,TOYT -CAR/SUV,,2015.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,Left Rear Bumper,Center Back End,,N,,Unspecified,Unspecified,2024
20578907,4692369,2024-01-02,16:00,c24a453b-91c4-4014-af30-8b5c27bac2c5,NY,Bus,NEWFL,,2017.0,South,3.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,Unspecified,,Driver Inattention/Distraction,Unspecified,2024
20581132,4693164,2024-01-02,13:45,74bb0283-8f5e-4fed-8a89-64f717fd24f2,NY,Sedan,MERZ -CAR/SUV,,2018.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578418,4692077,2024-01-02,15:10,b1a5b273-33aa-40dd-894b-7723bb5981b6,,Bike,,,,South,1.0,M,,,Going Straight Ahead,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Traffic Control Disregarded,Failure to Yield Right-of-Way,2024
20592067,4698412,2024-01-02,19:47,15cb262f-c686-499d-8644-013c47103f6b,,E-Scooter,,,,East,2.0,M,Unlicensed,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Right Front Bumper,,N,,Driver Inattention/Distraction,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,2024
20587128,4695983,2024-01-02,7:00,6259b3b3-9763-4905-ac0e-5ab1d68dadc4,NY,Sedan,HOND -CAR/SUV,,2003.0,North,2.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Pavement Slippery,Unspecified,2024
20578260,4692150,2024-01-02,1:06,828e2440-80d5-47cf-a7d7-eee2e8c9c985,NY,Sedan,BMW -CAR/SUV,,2020.0,South,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20579608,4692250,2024-01-02,20:35,ca3c8ee6-7a43-4a4b-96bd-96e829cf3776,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2017.0,South,1.0,,,,Other*,Center Back End,Center Back End,,,,N,,Backing Unsafely,,2024
20578405,4692075,2024-01-02,4:54,9ff8204a-6ad6-49c1-a5de-cf53c87ef921,AZ,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2021.0,North,1.0,F,Licensed,NY,Parked,Right Rear Bumper,Right Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578287,4691997,2024-01-02,6:15,a2745ba4-5036-4257-b4d2-8fc391072808,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2023.0,East,0.0,,,,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Rear Bumper,Right Front Quarter Panel,N,,Unspecified,Unspecified,2024
20580080,4692437,2024-01-02,10:56,dd2e8816-c2a8-4a28-b608-becd98c26c91,NY,Taxi,FORD -CAR/SUV,,2016.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,,,N,,Unspecified,Unspecified,2024
20578805,4692313,2024-01-02,16:25,03a2d909-9025-4ab8-9f9b-a222d6b64704,NY,Sedan,NISS -CAR/SUV,,2016.0,West,,,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Driver Inexperience,Unspecified,2024
20578346,4692105,2024-01-02,0:18,96b06cf2-5726-43f0-ab1d-bf0360dfd192,,,,,,,,,,,,,,,,,Unspecified,TRAIN PILLAR,,,2024
20580436,4692977,2024-01-02,3:01,7acdfb45-18ba-4924-ad9c-52b7f4db2fd0,NY,Sedan,MAZD -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Backing,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Illnes,Unspecified,2024
20578253,4692185,2024-01-02,15:20,0cddaf2f-8e38-4ec7-aef2-9ce2be922cca,,E-Scooter,,,,East,1.0,M,,,Going Straight Ahead,No Damage,No Damage,,,,Unspecified,,Unspecified,Unspecified,2024
20578299,4691967,2024-01-02,6:35,f5c8cf2b-44f4-4f58-9b07-61bf76e1066f,NY,Pick-up Truck,FORD -CAR/SUV,,2013.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,Right Front Quarter Panel,,,N,,Passing or Lane Usage Improper,Passing or Lane Usage Improper,2024
20578923,4692212,2024-01-02,9:15,2b9b48fb-a71d-4842-9144-4869ef9f8fab,NC,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2009.0,West,3.0,F,Licensed,NC,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Front Bumper,,,N,,Passing or Lane Usage Improper,Glare,2024
20578255,4692121,2024-01-02,22:10,6d7f7789-ecdb-4f44-a261-5c094d23bfb5,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2022.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Left Front Bumper,Right Front Bumper,Center Front End,Left Front Bumper,Unspecified,,Driver Inattention/Distraction,Unspecified,2024
20582677,4692382,2024-01-02,12:15,e0363d5f-7ef3-4f29-8434-479ea71baf26,NY,Pick-up Truck,CHEV -CAR/SUV,,2016.0,North,1.0,M,Licensed,NY,Backing,Center Back End,No Damage,No Damage,No Damage,No Damage,N,,Backing Unsafely,Unspecified,2024
20578205,4692086,2024-01-02,15:40,ab76f15d-43ed-4e62-8bc5-8f7fed2b57f9,NY,Sedan,HOND -CAR/SUV,,2020.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Center Front End,Left Front Bumper,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20583153,4694196,2024-01-02,15:15,c16c5751-c1e6-4c21-b923-3a853ce96e17,NY,Bus,NE/FL,,2021.0,South,2.0,M,Licensed,NY,Stopped in Traffic,Left Rear Bumper,Left Rear Bumper,Center Back End,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20578333,4692172,2024-01-02,6:24,c82611c7-3201-4bfe-8041-db8a223bdc70,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2014.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Pavement Slippery,Unspecified,2024
20578853,4692295,2024-01-02,9:00,b4c87924-e8c0-4912-a063-ef9c5338ecd3,NY,Bus,FORD-TRUCK/BUS,,2019.0,Southwest,1.0,M,Licensed,NY,Slowing or Stopping,Center Front End,Left Front Bumper,No Damage,No Damage,No Damage,N,,Pavement Slippery,Unspecified,2024
20579476,4692608,2024-01-02,8:00,0b44c150-4dc9-472b-87ab-82be04a1f35b,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20578208,4692082,2024-01-02,8:45,02c84013-bc52-41c8-b300-81ac8fd90a4e,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2019.0,Southeast,1.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578244,4692083,2024-01-02,13:03,1ec323db-afd6-42b9-8078-cc719037f60c,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2024.0,South,1.0,M,Licensed,NY,Making Left Turn,Center Front End,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20581555,4693431,2024-01-02,13:30,ec0f8ffc-68b5-4fee-b526-4bf72c53d13b,NY,Sedan,NISS -CAR/SUV,,2009.0,West,1.0,M,,,Making Right Turn,Right Front Bumper,No Damage,,,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20579419,4692031,2024-01-02,11:47,cb286de9-af56-4ecb-ba2d-1edc568667d0,TN,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2022.0,South,1.0,M,Licensed,MO,Merging,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578330,4692135,2024-01-02,19:20,542029ca-418a-4355-b315-ed73dd84b077,NY,Sedan,FORD -CAR/SUV,,2016.0,South,1.0,M,Licensed,NY,Making Left Turn,Right Front Bumper,Center Front End,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20585949,4695455,2024-01-02,13:00,e3468876-ed64-43d4-9e30-97ffeb691d3f,NJ,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2020.0,West,1.0,M,Licensed,NJ,Going Straight Ahead,Center Back End,Center Back End,Right Rear Bumper,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580438,4693083,2024-01-02,7:30,04f46d85-4e0d-43a4-9ce4-76246519cd3d,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20578841,4692383,2024-01-02,10:00,3d07ddd8-71f5-4e3e-800f-3d3f61757abd,NY,Sedan,MITS -CAR/SUV,,2016.0,East,0.0,,,,Parked,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20578708,4692255,2024-01-02,23:17,eb834a5f-1d63-47ec-9c94-bc8bd3c3af3e,NJ,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2024.0,South,1.0,,,,Passing,Center Back End,Center Back End,,,,N,,Passing or Lane Usage Improper,Passing or Lane Usage Improper,2024
20578806,4692403,2024-01-02,18:50,82482b43-e916-4b9d-8198-972cff9e2ebd,NY,Sedan,TOYT -CAR/SUV,,2012.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Right Rear Bumper,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20578676,4692392,2024-01-02,12:33,a2f86640-3268-4a29-9c31-7bfc93dece3f,NJ,Dump,PTRB-TRUCK/BUS,,2019.0,North,1.0,M,Licensed,NY,Passing,Left Front Bumper,Left Front Bumper,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20583150,4694158,2024-01-02,18:30,b7cb3480-7543-4855-bb0d-16505f8d5f08,NY,Sedan,ACUR -CAR/SUV,,2023.0,West,1.0,,,,Going Straight Ahead,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20578171,4692109,2024-01-02,19:50,0c4be4a4-c163-4ba1-ae22-14e9f0598448,,Bike,,,,North,1.0,M,,,Going Straight Ahead,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20578358,4691933,2024-01-02,7:10,080dedfd-a6b9-43cb-9dae-6ce2f60a2e46,NY,Box Truck,FRHT-TRUCK/BUS,,2019.0,East,0.0,,,,Parked,Left Rear Bumper,No Damage,,,,N,,Unspecified,Unspecified,2024
20578332,4692137,2024-01-02,15:00,d2a3561e-6ccc-4eda-92a6-9606c7b1770e,NY,Sedan,MERC -CAR/SUV,,1998.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Driver Inattention/Distraction,2024
