UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20579375,4692604,2024-01-01,0:47,57f97636-ceed-4985-a2df-37d832d16e1f,NY,Taxi,TOYT -CAR/SUV,,2021.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Bumper,Center Front End,No Damage,No Damage,No Damage,N,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,2024
20577507,4691886,2024-01-01,5:30,4c558846-53aa-48d0-b58d-68bf78b0667f,,,,,,,,,,,,,,,,,Unspecified,MAILBOXES,,,2024
20577517,4691907,2024-01-01,4:53,a5dfd4a7-cc73-40d3-bf47-29fd824001a3,NY,Station Wagon/Sport Utility Vehicle,INFI -CAR/SUV,,2020.0,East,1.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579413,4692474,2024-01-01,5:06,d34c3b76-96c1-464c-aeb1-d7dcf0e4a251,NY,Sedan,NISS -CAR/SUV,,2023.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,Center Front End,Unspecified,,Passing or Lane Usage Improper,Driver Inattention/Distraction,2024
20584529,4693157,2024-01-01,4:53,77776684-a9e0-43a5-accd-b186eadc16a5,NC,Sedan,HOND -CAR/SUV,,2012.0,South,2.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Center Front End,Right Front Bumper,N,,Unspecified,Unspecified,2024
20585942,4691726,2024-01-01,4:45,0585aa3d-b4df-4d13-9fcd-f3b3207c0f15,NY,Sedan,TESL -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Side Doors,Center Back End,Left Front Bumper,Right Front Quarter Panel,N,,Unspecified,Unspecified,2024
20578225,4692132,2024-01-01,21:30,2a807b0e-0c3d-4b26-887a-df74ac2105e4,NY,Sedan,FORD -CAR/SUV,,2010.0,South,1.0,U,,,Going Straight Ahead,Right Front Bumper,Demolished,,,,N,,Unsafe Speed,Unspecified,2024
20578284,4691936,2024-01-01,10:56,a428a7a6-5091-47c0-a3ab-fde0f0588168,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2015.0,North,3.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Right Rear Bumper,Center Back End,Right Side Doors,N,,Driver Inexperience,Driver Inexperience,2024
20577531,4691870,2024-01-01,15:09,37785a66-37ac-4eb3-aee2-56cd7e57c427,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2004.0,East,2.0,F,Permit,NY,Making Right Turn,Right Front Bumper,Right Front Bumper,Center Front End,Left Front Bumper,No Damage,Y,,Driver Inexperience,Turning Improperly,2024
20578039,4692029,2024-01-01,16:00,5f37fb5b-3313-4756-b883-8f8788314656,NY,Pick-up Truck,CHEV -CAR/SUV,,2019.0,North,2.0,F,Licensed,NY,Other*,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578185,4691952,2024-01-01,6:00,2a03d9ca-9c31-4bd6-861d-cc5db0c1d472,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20577471,4691909,2024-01-01,2:38,5726be14-a51a-4e3c-bfd7-5cd707e01125,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2009.0,Southwest,0.0,,,,Parked,Center Back End,Center Back End,Left Rear Bumper,Right Rear Bumper,,N,,Unspecified,Unspecified,2024
20578173,4691979,2024-01-01,18:34,78867f99-9df3-444c-bb7f-65093ad8e98d,OH,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2003.0,South,5.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Unspecified,Unspecified,2024
20578867,4692357,2024-01-01,20:52,17ca0600-8025-45e0-9ad0-7930003829fc,,,,,,,,,,,,,,,,,Unspecified,GUARD RAIL ON HIGHWAY EXIT,,,2024
20578178,4691950,2024-01-01,14:15,fd9da3ff-61da-44bd-8b18-8ad141af9039,NY,Sedan,SUBA -CAR/SUV,,2012.0,North,1.0,M,Unlicensed,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,Unspecified,,Driver Inattention/Distraction,Unsafe Speed,2024
20579389,4692695,2024-01-01,18:00,fd64a6cd-ba65-4c04-a235-c3e3c7c27174,NY,Bus,FORD-TRUCK/BUS,,2003.0,West,0.0,,,,Parked,Center Back End,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580075,4692799,2024-01-01,8:33,5f66b5cd-a715-4945-ae75-5c571632b2ca,NY,Box Truck,,,2002.0,Southeast,0.0,,,,Parked,Right Rear Bumper,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579364,4692562,2024-01-01,12:00,36fe2c8d-cb8e-4b3b-a176-5a4433b0efc9,OH,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2015.0,South,0.0,F,Licensed,OH,Parked,Right Side Doors,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580417,4691897,2024-01-01,9:00,68715e63-850f-4ae3-b06c-0b241618835d,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2017.0,South,0.0,,,,Parked,Center Back End,Center Back End,Center Front End,,,N,,Other Vehicular,Other Vehicular,2024
20582697,4694037,2024-01-01,4:00,fd332b5a-9148-4651-9b9b-44857e1045a8,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2019.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20578057,4691656,2024-01-01,3:44,a999c897-4f79-46e2-8760-2bfc22f61177,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2019.0,North,2.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,,N,,Unspecified,Unspecified,2024
20578382,4691941,2024-01-01,20:30,611f1b74-38f5-4f27-a77f-a66dd483fc99,TX,Station Wagon/Sport Utility Vehicle,CADI -CAR/SUV,,2015.0,North,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578218,4691620,2024-01-01,3:30,c76d3f8a-f854-429d-b99b-9b3dd562d9d5,NY,Sedan,BMW -CAR/SUV,,2016.0,North,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578136,4692062,2024-01-01,15:37,2a7e8a11-fa3f-4b3e-aa4f-24e806b17e5c,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2018.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,Right Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20577427,4691911,2024-01-01,5:21,7df9bc45-c5fb-46f5-b8ab-3cd2906404c1,NY,Sedan,MERZ -CAR/SUV,,2012.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,No Damage,N,,Unspecified,Unspecified,2024
20577506,4691886,2024-01-01,5:30,48051052-009e-4d0c-9610-408812a27cb5,PA,Sedan,HYUN -CAR/SUV,,2023.0,West,0.0,,,,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,Right Front Quarter Panel,Left Front Quarter Panel,Y,,Unsafe Speed,Failure to Yield Right-of-Way,2024
20578040,4692029,2024-01-01,16:00,fe7e5502-327c-44ee-aba3-12fd800965f4,VA,Sedan,NISS -CAR/SUV,,2012.0,North,2.0,F,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20578072,4691752,2024-01-01,12:28,d7527f01-b1fd-48a7-8086-60667930ce35,,Bike,,,,North,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inexperience,Unspecified,2024
20577489,4691869,2024-01-01,13:20,13ff54ec-6238-4fd3-a79e-aaa37118f50f,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2023.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Left Rear Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20579403,4692558,2024-01-01,20:34,45a81537-4e92-46de-ad7e-26e9be0a307d,NY,Sedan,NISS -CAR/SUV,,2008.0,North,2.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Unspecified,Unspecified,2024
20577439,4691680,2024-01-01,2:27,dbbbd4ca-a039-4b32-b74e-bb6811350b86,CT,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2020.0,South,1.0,,,,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,Left Front Quarter Panel,Left Front Bumper,N,,Unsafe Speed,Unsafe Speed,2024
20578058,4691977,2024-01-01,3:29,dc06dd86-d047-4a42-9856-ebba725b4aeb,NY,Sedan,CHEV -CAR/SUV,,2018.0,North,3.0,M,Licensed,NY,Stopped in Traffic,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20587123,4693439,2024-01-01,7:49,69ab9762-77f1-4db8-b814-e9ae172d208e,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2017.0,North,2.0,F,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,No Damage,N,,Reaction to Uninvolved Vehicle,Unspecified,2024
20580422,4692952,2024-01-01,2:15,40a259a9-74a1-4c4a-aece-7601f362f866,,,,,,South,,,,,,Right Front Bumper,Right Front Bumper,,,,Unspecified,,,,2024
20578815,4692349,2024-01-01,16:20,bdded818-fba1-40da-b771-eb4e51c2536f,NJ,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2011.0,East,1.0,M,Licensed,NJ,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Side Doors,,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20578301,4692101,2024-01-01,20:20,d6751bd5-3b2e-4738-ad0a-1156cefe36bc,NY,Sedan,CHEV -CAR/SUV,,2016.0,East,1.0,F,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Unspecified,Unspecified,2024
20577498,4691838,2024-01-01,5:00,ffb3f3cb-fdb0-4d74-b3b3-cb4e535cd38d,NY,Sedan,HOND -CAR/SUV,,2021.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Center Front End,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,Unspecified,,Driver Inattention/Distraction,Following Too Closely,2024
20578184,4691952,2024-01-01,6:00,509e9d14-cecf-4c26-81c8-fdd6ceee4161,NY,Sedan,ACUR -CAR/SUV,,2024.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Center Back End,Right Rear Bumper,Right Rear Bumper,N,,Unspecified,Unspecified,2024
20576634,4691610,2024-01-01,1:58,f174a7a3-22b9-4a3d-ae39-b8a608e7aa11,NY,Station Wagon/Sport Utility Vehicle,CADI -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Making Left Turn,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20585327,4691786,2024-01-01,3:50,c83fa8f7-8f4a-4bfd-80b1-e44bd527dc74,NY,Sedan,BMW -CAR/SUV,,2020.0,West,1.0,F,Licensed,NY,Slowing or Stopping,Center Front End,Center Front End,Center Front End,,,N,,Unspecified,Unspecified,2024
20577556,4691696,2024-01-01,6:00,d2a5d3e4-7dd5-4b2a-b1a9-be65d3041fbb,,,,,,South,,,,,Slowing or Stopping,Center Back End,Center Back End,,,,N,,Driver Inattention/Distraction,,2024
20578285,4691936,2024-01-01,10:56,ed690f5c-5a03-457d-9c9b-5c7dbc4579c2,NY,Station Wagon/Sport Utility Vehicle,DODG -CAR/SUV,,2022.0,North,3.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Back End,,,N,,Driver Inexperience,Driver Inexperience,2024
20580814,4693358,2024-01-01,13:30,8d429b47-078e-43be-8520-f6e7596aa9ee,NY,Sedan,HOND -CAR/SUV,,2021.0,West,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578107,4692042,2024-01-01,21:02,b51bf2d3-749c-40e5-b95e-986a94ec155f,NY,Sedan,HOND -CAR/SUV,,2020.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Quarter Panel,,,,N,,Alcohol Involvement,Driver Inattention/Distraction,2024
20577472,4691909,2024-01-01,2:38,4ccc40d4-46cc-4ff5-b562-71ce37c30dbf,NJ,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2017.0,Southwest,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20580071,4692892,2024-01-01,17:00,0ff2ff3f-6032-44fa-925e-f8bb609b91bc,,Station Wagon/Sport Utility Vehicle,,,,East,1.0,,,,Parked,Right Side Doors,Right Side Doors,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Traffic Control Disregarded,2024
20578758,4692363,2024-01-01,1:44,d0c1a500-82a0-4ae2-a0cb-7b8e3506a17c,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2016.0,East,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578177,4691950,2024-01-01,14:15,a390df9a-f079-4429-b82b-b89b84fac246,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2020.0,North,0.0,,,,Parked,Left Rear Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,,Unspecified,,Unspecified,Unspecified,2024
20578699,4692207,2024-01-01,16:34,c6947299-090e-4d20-bb7f-0ff576cb7ef6,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2021.0,West,3.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Lost Consciousness,Unspecified,2024
20578217,4691620,2024-01-01,3:30,19369c7e-9482-49ed-8fda-812f1119cea2,NY,Van,FRHT-TRUCK/BUS,,2021.0,South,1.0,M,Licensed,NY,Backing,Right Rear Bumper,Right Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20577583,4691778,2024-01-01,5:00,0ddfb672-f7cb-47cb-a1ea-84dba04d4c72,,Bike,,,,South,1.0,M,,,Going Straight Ahead,Left Front Bumper,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578363,4692117,2024-01-01,21:00,9a0ca3ed-98bd-49c7-806d-d31df181dc72,,,,,,North,,,,,Going Straight Ahead,,,,,,Unspecified,,Passing Too Closely,Passing Too Closely,2024
20578896,4692223,2024-01-01,15:38,197e6de5-302a-4493-a84a-338382095afa,PA,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2023.0,East,1.0,M,Licensed,WA,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Failure to Yield Right-of-Way,Unspecified,2024
20582061,4691832,2024-01-01,22:45,96291419-a3a7-45cd-91ea-86471ec7c08f,VA,Sedan,HOND -CAR/SUV,,2014.0,South,1.0,M,Licensed,VA,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Right Front Quarter Panel,Left Rear Bumper,N,,Lost Consciousness,Unspecified,2024
20580423,4692952,2024-01-01,2:15,9ae330da-99c9-42a6-9109-f02394ca29a9,NY,Station Wagon/Sport Utility Vehicle,INFI -CAR/SUV,,2015.0,Unknown,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20577574,4691881,2024-01-01,10:00,1006e699-a74e-416f-ab11-ffb14b7c36aa,NY,Sedan,MERZ -CAR/SUV,,2019.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578078,4691917,2024-01-01,22:55,629b2dbf-274f-47fd-9144-121b1e2f0ec6,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2020.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,Right Rear Quarter Panel,Right Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580807,4693238,2024-01-01,19:13,e25eb38f-09c8-429b-ac12-0075b1a197b8,PA,Sedan,HYUN -CAR/SUV,,2008.0,North,1.0,F,Licensed,PA,Going Straight Ahead,Center Front End,Left Front Bumper,Right Front Bumper,Right Front Quarter Panel,Left Front Quarter Panel,N,,Unsafe Speed,Unspecified,2024
20577572,4691890,2024-01-01,1:00,8e5d3713-c2ea-4224-a691-56aa9699d058,PA,Sedan,TOYT -CAR/SUV,,2008.0,,,,,,,Center Front End,Center Front End,,,,Unspecified,,,,2024
20579402,4692644,2024-01-01,5:25,98e5f830-fec7-411f-bdd9-4fc89ce6cd62,VA,Sedan,TOYT -CAR/SUV,,2015.0,Unknown,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578083,4692003,2024-01-01,6:40,812cad68-4372-4afb-aaea-d76fda0a0608,NJ,Sedan,CHEV -CAR/SUV,,2024.0,North,1.0,F,,,Stopped in Traffic,Center Back End,Center Back End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578769,4692323,2024-01-01,11:00,588c48cf-577e-4c58-955a-b7038fff2f2e,,,,,,East,,,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,,,N,,Driver Inattention/Distraction,Unspecified,2024
20578080,4691917,2024-01-01,22:55,914c7f53-9a8d-4528-8efd-118a96f39b55,ZZ,Box Truck,POSTAL TRUCK,,,East,0.0,,,,Parked,No Damage,No Damage,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20577459,4691729,2024-01-01,3:40,aa9b29aa-f314-43dd-a74d-8bb706b8ec53,VA,Sedan,ACUR -CAR/SUV,,2018.0,West,1.0,F,Licensed,NY,Making Left Turn,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,Left Front Quarter Panel,N,,Traffic Control Disregarded,Traffic Control Disregarded,2024
20577462,4691835,2024-01-01,6:10,9fe43601-5605-4968-959a-6489384179fc,NY,,ACUR -CAR/SUV,,2019.0,North,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Demolished,No Damage,,N,,Unsafe Speed,Unspecified,2024
20582067,4691975,2024-01-01,18:43,678955aa-e5bf-48be-8f93-6fb9c119d284,NY,Pick-up Truck,FORD -CAR/SUV,,2019.0,West,2.0,M,Unlicensed,,Going Straight Ahead,Left Front Bumper,Left Side Doors,Left Rear Quarter Panel,No Damage,No Damage,N,,Alcohol Involvement,Unspecified,2024
20582056,4691809,2024-01-01,17:10,ae9604e5-0686-4b24-be14-4d14257e61a8,NY,Pick-up Truck,TOYT -CAR/SUV,,2020.0,West,2.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20579355,4692766,2024-01-01,2:30,7968cfc5-b0f8-4c0e-853b-9dd8cf15c2d9,NY,Sedan,NISS -CAR/SUV,,2017.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20582092,4693914,2024-01-01,0:00,ac45f218-ae5b-4e41-84d4-a31df091e6fd,NY,Sedan,VOLK -CAR/SUV,,2024.0,South,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20580085,4692859,2024-01-01,5:23,13d4b1ef-33de-493f-8aa9-eef3444ccb66,,,,,,East,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,No Damage,No Damage,N,,Passing or Lane Usage Improper,Following Too Closely,2024
20578845,4692303,2024-01-01,4:50,f7393875-f931-4ad3-81f5-1ffc1224dc0e,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2021.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578060,4691922,2024-01-01,2:40,5df4b4ee-2c57-4188-ba69-1a5e9083301e,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2014.0,East,0.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,Unspecified,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20578378,4692073,2024-01-01,20:15,ae992640-7b3f-46a0-8e1e-fcaf5884cce7,NY,Sedan,TOYT -CAR/SUV,,2022.0,South,1.0,M,Licensed,NY,Stopped in Traffic,Right Rear Bumper,Right Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20577411,4691708,2024-01-01,7:30,bbea933b-d55e-41e2-bbdf-222f0cf45157,,,HOND -CAR/SUV,,,North,1.0,,,,Going Straight Ahead,Left Side Doors,Left Side Doors,No Damage,No Damage,No Damage,N,,Traffic Control Disregarded,Unspecified,2024
20577420,4691851,2024-01-01,1:10,ece6de72-9748-4583-9715-8448ada20df0,,E-Scooter,,,,Unknown,1.0,M,,,Going Straight Ahead,Other,Other,,,,Unspecified,,Unspecified,Unspecified,2024
20578088,4691962,2024-01-01,2:30,022d81cd-2b21-450d-87b9-d1ad5cc6ca66,NC,Sedan,KIA -CAR/SUV,,2015.0,East,1.0,F,Licensed,NY,Starting from Parking,Center Back End,Center Back End,Center Front End,,,N,,Backing Unsafely,Driver Inexperience,2024
20579401,4692644,2024-01-01,5:25,e2aafbd6-60ec-4496-beb7-08a085bc59fe,NY,Sedan,NISS -CAR/SUV,,2020.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,Left Front Bumper,N,,Driver Inexperience,Driver Inattention/Distraction,2024
20577558,4691840,2024-01-01,10:15,47a51a26-50fc-4e16-a265-a718180267c0,NY,Sedan,TOYT -CAR/SUV,,2019.0,Southeast,1.0,M,Licensed,NY,Making Left Turn,Left Front Bumper,Center Front End,Right Front Bumper,Right Front Quarter Panel,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20579366,4692621,2024-01-01,6:41,3e18fbe4-d710-4c7c-94c0-82773c86cdf1,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2005.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Unspecified,Unspecified,2024
20580073,4692799,2024-01-01,8:33,2fef497c-f882-4a14-b2e0-2c59a2c919c8,NY,Station Wagon/Sport Utility Vehicle,CHRY -CAR/SUV,,2004.0,Southeast,1.0,F,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,Center Front End,Left Rear Bumper,Right Rear Bumper,N,,Unspecified,Unspecified,2024
20578104,4691927,2024-01-01,20:30,7785d806-8cba-4779-8500-64f4fcc2b845,NY,Sedan,AUDI -CAR/SUV,,2009.0,North,0.0,,,,Parked,Right Rear Bumper,Center Back End,Right Front Bumper,Center Front End,Left Rear Bumper,N,,Unspecified,Unspecified,2024
20579369,4692582,2024-01-01,4:40,6d394b92-c2ee-4484-8fd2-8109930cf712,NY,Sedan,HOND -CAR/SUV,,2019.0,North,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,Center Front End,Left Front Bumper,Right Front Quarter Panel,Unspecified,,Unspecified,Unspecified,2024
20578303,4692101,2024-01-01,20:20,5c65d556-d269-4360-997f-55b74799b223,DE,Sedan,TOYT -CAR/SUV,,2003.0,East,2.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Right Rear Bumper,Left Rear Bumper,,N,,Following Too Closely,Unspecified,2024
20579362,4692521,2024-01-01,3:00,9d83506d-3eb5-43b5-ae72-f0e35a7d0c37,NY,Taxi,TOYT -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Front Quarter Panel,Center Front End,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580822,4693359,2024-01-01,6:49,6a77e9d2-0f75-4b61-9ae7-f58b4c78eee1,FL,Sedan,TOYT -CAR/SUV,,2020.0,North,0.0,,,,Parked,Center Back End,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20580925,4693215,2024-01-01,15:35,f13d594e-0921-44a7-ad07-0b544022e39d,NY,Station Wagon/Sport Utility Vehicle,,,,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Traffic Control Disregarded,Driver Inattention/Distraction,2024
20579378,4692576,2024-01-01,15:09,db48db4a-9a3e-4f31-8b56-3a2d8f2a205f,,Sedan,,,,East,0.0,,,,Making U Turn,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,N,,Following Too Closely,Driver Inattention/Distraction,2024
20577503,4691741,2024-01-01,3:50,5f5f21df-2994-4f89-adf4-926456a7aa25,NY,Sedan,AUDI -CAR/SUV,,2018.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Left Front Quarter Panel,,,N,,Driver Inattention/Distraction,Fell Asleep,2024
20578068,4692013,2024-01-01,1:27,2b57700d-5146-4bfc-92dc-abb81e0e70e4,NY,Ambulance,FORD-TRUCK/BUS,,2022.0,East,2.0,M,Licensed,NY,Passing,No Damage,No Damage,No Damage,No Damage,No Damage,N,,Passing or Lane Usage Improper,Passing or Lane Usage Improper,2024
20577546,4691681,2024-01-01,3:50,818c12ba-63b5-4e7c-b173-623b06a38de4,,E-Bike,,,,Northeast,1.0,M,,,Other*,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20577425,4691822,2024-01-01,7:52,c3fa6bfc-131d-4261-9164-0cab327ae9f2,SC,Sedan,BUIC -CAR/SUV,,2016.0,North,1.0,F,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,,,N,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
20579451,4692615,2024-01-01,7:15,547959e0-e633-449e-a6dd-aa62c87258f8,CT,Sedan,BMW -CAR/SUV,,2007.0,North,0.0,,,,Parked,Center Back End,Center Back End,Left Rear Bumper,Left Rear Quarter Panel,Center Back End,N,,Unspecified,Unspecified,2024
20578698,4692361,2024-01-01,6:45,7207b0a6-a17f-4704-8532-b2aa3d7b07fc,NY,Sedan,CHEV -CAR/SUV,,2019.0,North,0.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Driver Inattention/Distraction,Unspecified,2024
